Datetime,Open,High,Low,Close,Volume
2025-04-21 16:10:00+00:00,511.8601,512.23,511.58,512.17,550970.0
2025-04-21 16:15:00+00:00,512.19,512.19,511.47,511.65,530717.0
2025-04-21 16:20:00+00:00,511.65,512.0499,511.46,511.97,344715.0
2025-04-21 16:25:00+00:00,511.9699,512.0326,511.36,511.66,730272.0
2025-04-21 16:30:00+00:00,511.66,512.58,511.6,512.35,574574.0
2025-04-21 16:35:00+00:00,512.36,512.91,512.2428,512.83,901161.0
2025-04-21 16:40:00+00:00,512.84,513.25,512.82,512.8801,586686.0
2025-04-21 16:45:00+00:00,512.89,513.1,512.23,512.3,544181.0
2025-04-21 16:50:00+00:00,512.32,512.335,511.53,511.59,696684.0
2025-04-21 16:55:00+00:00,511.61,511.61,511.12,511.24,448375.0
2025-04-21 17:00:00+00:00,511.2562,511.7399,510.0,510.1708,1698173.0
2025-04-21 17:05:00+00:00,510.16,510.35,509.85,510.04,617324.0
2025-04-21 17:10:00+00:00,510.0188,510.1,509.63,509.8,472216.0
2025-04-21 17:15:00+00:00,509.78,510.3876,509.5409,510.13,488716.0
2025-04-21 17:20:00+00:00,510.115,510.7404,509.98,510.03,729668.0
2025-04-21 17:25:00+00:00,510.04,510.4282,509.7201,509.9612,404548.0
2025-04-21 17:30:00+00:00,509.95,510.51,509.9,510.0544,339968.0
2025-04-21 17:35:00+00:00,510.05,510.46,509.85,509.94,350964.0
2025-04-21 17:40:00+00:00,509.95,510.22,509.32,509.7,782887.0
2025-04-21 17:45:00+00:00,509.67,509.8399,509.11,509.14,390563.0
2025-04-21 17:50:00+00:00,509.145,509.63,509.0601,509.23,380472.0
2025-04-21 17:55:00+00:00,509.22,509.37,508.74,508.94,465658.0
2025-04-21 18:00:00+00:00,508.95,509.04,508.47,508.67,523884.0
2025-04-21 18:05:00+00:00,508.67,509.23,508.46,508.81,639389.0
2025-04-21 18:10:00+00:00,508.81,509.15,508.48,508.96,544462.0
2025-04-21 18:15:00+00:00,508.94,509.79,508.85,509.46,648357.0
2025-04-21 18:20:00+00:00,509.44,509.56,509.19,509.39,503995.0
2025-04-21 18:25:00+00:00,509.39,509.9799,509.2775,509.91,708662.0
2025-04-21 18:30:00+00:00,509.9,510.66,509.89,510.2275,654507.0
2025-04-21 18:35:00+00:00,510.23,510.46,509.85,510.11,502043.0
2025-04-21 18:40:00+00:00,510.111,510.2101,509.32,509.4,557122.0
2025-04-21 18:45:00+00:00,509.395,509.62,508.98,509.39,613659.0
2025-04-21 18:50:00+00:00,509.38,509.44,508.73,508.7513,921586.0
